station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ATL,2023-12-02 21:52,66,61,83.91,160,6,0,29.92,1012.8,10,null,OVC,null,null,null,1200,null,null,null,null,null,null,null,null,null,null,66,KATL 022152Z 16006KT 10SM OVC012 19/16 A2992 RMK AO2 SLP128 T01890161 $,null
ATL,2023-12-02 22:52,65,61,86.88,160,6,0,29.91,1012.6,10,null,OVC,null,null,null,1100,null,null,null,null,null,null,null,null,null,null,65,KATL 022252Z COR 16006KT 10SM OVC011 18/16 A2991 RMK AO2 SLP126 T01830161 $,null
ATL,2023-12-02 23:52,65,61,86.88,170,4,0,29.92,1012.7,10,null,OVC,null,null,null,1100,null,null,null,null,null,null,null,null,null,null,65,KATL 022352Z 17004KT 10SM OVC011 18/16 A2992 RMK AO2 SLP127 T01830161 10194 20183 55008 $,null
ATL,2023-12-03 0:43,65,61,86.88,180,8,0,29.92,null,10,null,OVC,null,null,null,900,null,null,null,null,null,null,null,null,null,null,65,KATL 030043Z 18008KT 10SM OVC009 18/16 A2992 RMK AO2 T01830161 $,null
ATL,2023-12-03 0:52,65,61,86.88,180,5,0,29.92,1012.7,10,null,OVC,null,null,null,900,null,null,null,null,null,null,null,null,null,null,65,KATL 030052Z 18005KT 10SM OVC009 18/16 A2992 RMK AO2 SLP127 T01830161 $,null
ATL,2023-12-03 1:52,65,62,90.01,180,6,T,29.9,1012.3,7,null,OVC,null,null,null,600,null,null,null,null,null,null,null,null,null,null,65,KATL 030152Z 18006KT 7SM OVC006 18/17 A2990 RMK AO2 RAB21E32 SLP123 P0000 T01830167 $,null
ATL,2023-12-03 2:52,65,62,90.01,190,7,T,29.89,1011.8,10,null,BKN,OVC,null,null,600,1000,null,null,null,null,null,null,null,null,null,65,KATL 030252Z 19007KT 10SM BKN006 OVC010 18/17 A2989 RMK AO2 RAB30E39 SLP118 P0000 60000 T01830167 58008 $,null
ATL,2023-12-03 3:52,65,62,90.01,200,5,0,29.88,1011.4,10,null,BKN,OVC,null,null,600,1000,null,null,null,null,null,null,null,null,null,65,KATL 030352Z 20005KT 10SM BKN006 OVC010 18/17 A2988 RMK AO2 SLP114 T01830167 $,null
ATL,2023-12-03 4:31,65,63,93.24,200,6,0,29.87,null,2,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,65,KATL 030431Z 20006KT 2SM BR OVC005 18/17 A2987 RMK AO2 SFC VIS 5 T01830172 $,null
ATL,2023-12-03 4:52,65,63,93.24,200,5,T,29.87,1010.8,2,null,BKN,OVC,null,null,400,800,null,null,#NAME?,null,null,null,null,null,null,65,KATL 030452Z 20005KT 2SM -DZ BR BKN004 OVC008 18/17 A2987 RMK AO2 SFC VIS 5 DZB51 SLP108 P0000 T01830172 401940144 $,null
ATL,2023-12-03 5:43,66,63,90.05,200,11,T,29.86,null,10,16,OVC,null,null,null,600,null,null,null,null,null,null,null,null,null,null,66,KATL 030543Z 20011G16KT 10SM OVC006 19/17 A2986 RMK AO2 DZE20 CIG 005V007 P0000 T01890172 $,null
ATL,2023-12-03 5:52,66,63,90.05,210,8,T,29.87,1010.7,10,null,BKN,OVC,null,null,600,1000,null,null,null,null,null,null,null,null,null,66,KATL 030552Z 21008KT 10SM BKN006 OVC010 19/17 A2987 RMK AO2 SLP107 DZE20 CIG 005V007 P0000 60000 T01890172 10189 20178 56009 $,null
