station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MDT,2023-12-29 17:56,51,32,47.99,300,8,0,29.7,1005.9,10,null,FEW,FEW,null,null,5500,25000,null,null,null,null,null,null,null,null,null,51,KMDT 291756Z 30008KT 10SM FEW055 FEW250 11/00 A2970 RMK AO2 SLP059 T01060000 10111 20061 58021,null
PIT,2023-12-29 18:13,39,26,59.27,210,9,0,29.75,null,10,null,BKN,BKN,OVC,null,3000,4100,5000,null,null,null,null,null,null,null,null,32.22,KPIT 291813Z 21009KT 10SM BKN030 BKN041 OVC050 04/M03 A2975 RMK AO2 T00391033,null
PIT,2023-12-29 18:51,39,26,59.27,230,9,0,29.75,1008.8,10,null,SCT,BKN,OVC,null,2800,3600,5000,null,null,null,null,null,null,null,null,32.22,KPIT 291851Z 23009KT 10SM SCT028 BKN036 OVC050 04/M03 A2975 RMK AO2 SLP088 T00391033,null
MDT,2023-12-29 18:56,53,33,46.41,300,9,0,29.69,1005.6,10,null,FEW,FEW,null,null,4500,25000,null,null,null,null,null,null,null,null,null,53,KMDT 291856Z 30009KT 10SM FEW045 FEW250 12/01 A2969 RMK AO2 SLP056 T01170006,null
PIT,2023-12-29 19:25,38,27,64.24,230,10,0,29.75,null,10,null,OVC,null,null,null,2700,null,null,null,null,null,null,null,null,null,null,30.49,KPIT 291925Z 23010KT 10SM OVC027 03/M03 A2975 RMK AO2 T00331028,null
PIT,2023-12-29 19:51,38,28,66.94,220,8,0,29.75,1009,10,null,BKN,OVC,null,null,2400,4200,null,null,null,null,null,null,null,null,null,31.5,KPIT 291951Z 22008KT 10SM BKN024 OVC042 03/M02 A2975 RMK AO2 SLP090 T00331022,null
MDT,2023-12-29 19:56,51,33,49.96,310,6,0,29.69,1005.4,10,null,SCT,null,null,null,5500,null,null,null,null,null,null,null,null,null,null,51,KMDT 291956Z 31006KT 10SM SCT055 11/01 A2969 RMK AO2 SLP054 T01060006,null
PIT,2023-12-29 20:51,36,30,78.6,230,6,T,29.76,1009.5,8,null,BKN,OVC,null,null,2200,3200,null,null,#NAME?,null,null,null,null,null,null,30.35,KPIT 292051Z 23006KT 8SM -SN BKN022 OVC032 02/M01 A2976 RMK AO2 SNB51 SLP095 P0000 60000 T00221011 53001,null
MDT,2023-12-29 20:56,50,32,49.81,300,7,0,29.69,1005.5,10,null,BKN,null,null,null,5000,null,null,null,null,null,null,null,null,null,null,50,KMDT 292056Z 30007KT 10SM BKN050 10/00 A2969 RMK AO2 SLP055 T01000000 55003,null
PIT,2023-12-29 21:51,35,32,88.68,230,5,T,29.76,1009.5,8,null,SCT,BKN,OVC,null,1000,1900,3400,null,#NAME?,null,null,null,null,null,null,29.96,KPIT 292151Z 23005KT 8SM -SN SCT010 BKN019 OVC034 02/00 A2976 RMK AO2 SLP095 P0000 T00170000,null
MDT,2023-12-29 21:56,48,32,53.67,320,7,0,29.7,1005.9,10,null,BKN,null,null,null,5000,null,null,null,null,null,null,null,null,null,null,44.28,KMDT 292156Z 32007KT 10SM BKN050 09/00 A2970 RMK AO2 SLP059 T00890000,null
PIT,2023-12-29 22:05,35,32,88.68,240,5,T,29.77,null,8,null,BKN,BKN,OVC,null,800,1700,3200,null,#NAME?,null,null,null,null,null,null,29.96,KPIT 292205Z 24005KT 8SM -SN BKN008 BKN017 OVC032 02/00 A2977 RMK AO2 P0000 T00170000,null
PIT,2023-12-29 22:11,35,32,88.68,240,3,T,29.76,null,9,null,BKN,BKN,OVC,null,800,1600,3300,null,null,null,null,null,null,null,null,32.12,KPIT 292211Z 24003KT 9SM BKN008 BKN016 OVC033 02/00 A2976 RMK AO2 SNE11 P0000 T00170000,null
PIT,2023-12-29 22:31,35,32,88.68,240,4,T,29.77,null,10,null,SCT,BKN,OVC,null,800,1500,3400,null,null,null,null,null,null,null,null,30.92,KPIT 292231Z 24004KT 10SM SCT008 BKN015 OVC034 02/00 A2977 RMK AO2 SNE11 P0000 T00170000,null
PIT,2023-12-29 22:51,35,31,85.17,240,5,T,29.77,1009.8,10,null,FEW,BKN,OVC,null,900,1800,3300,null,null,null,null,null,null,null,null,29.96,KPIT 292251Z 24005KT 10SM FEW009 BKN018 OVC033 02/M01 A2977 RMK AO2 SNE11 SLP098 P0000 T00171006,null
MDT,2023-12-29 22:56,47,29,49.34,320,10,0,29.71,1006.2,10,null,BKN,null,null,null,6000,null,null,null,null,null,null,null,null,null,null,41.78,KMDT 292256Z 32010KT 10SM BKN060 08/M02 A2971 RMK AO2 SLP062 T00831017,null
PIT,2023-12-29 23:34,36,32,85.23,220,4,T,29.78,null,6,null,SCT,BKN,OVC,null,900,1600,2900,null,#NAME?,null,null,null,null,null,null,32.09,KPIT 292334Z 22004KT 6SM -SN BR SCT009 BKN016 OVC029 02/00 A2978 RMK AO2 SNB33 P0000 T00220000,null
