station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CLT,2023-12-02 17:52,65,60,83.84,220,5,0,30.04,1018.2,8,null,BKN,OVC,null,null,1100,1700,null,null,null,null,null,null,null,null,null,65,KCLT 021752Z 22005KT 8SM BKN011 OVC017 18/16 A3004 RMK AO2 SLP182 60000 T01830156 10189 20111 58017,null
CLT,2023-12-02 18:52,68,60,75.57,200,8,0,30,1017.1,10,null,SCT,SCT,OVC,null,1200,11000,25000,null,null,null,null,null,null,null,null,68,KCLT 021852Z 20008KT 10SM SCT012 SCT110 OVC250 20/16 A3000 RMK AO2 SLP171 T02000156,null
CLT,2023-12-02 19:52,68,59,72.92,190,6,0,29.98,1016.3,10,null,FEW,SCT,OVC,null,1400,9000,23000,null,null,null,null,null,null,null,null,68,KCLT 021952Z 19006KT 10SM FEW014 SCT090 OVC230 20/15 A2998 RMK AO2 SLP163 T02000150,null
CLT,2023-12-02 20:52,67,59,75.48,180,3,0,29.98,1016.1,10,null,FEW,SCT,BKN,OVC,2000,4800,10000,25000,null,null,null,null,null,null,null,67,KCLT 022052Z 18003KT 10SM FEW020 SCT048 BKN100 OVC250 19/15 A2998 RMK AO2 SLP161 T01940150 56020,null
CLT,2023-12-02 21:52,65,60,83.84,160,4,0,29.98,1016.3,10,null,SCT,BKN,OVC,null,3600,5500,10000,null,null,null,null,null,null,null,null,65,KCLT 022152Z 16004KT 10SM SCT036 BKN055 OVC100 18/16 A2998 RMK AO2 SLP163 T01830156,null
CLT,2023-12-02 22:52,65,60,83.84,130,3,0,29.96,1015.6,9,null,BKN,BKN,OVC,null,4700,6500,10000,null,null,null,null,null,null,null,null,65,KCLT 022252Z 13003KT 9SM BKN047 BKN065 OVC100 18/16 A2996 RMK AO2 SLP156 T01830156,null
CLT,2023-12-02 23:52,64,60,86.83,140,4,0,29.95,1015.4,8,null,BKN,OVC,null,null,4300,7000,null,null,null,null,null,null,null,null,null,64,KCLT 022352Z 14004KT 8SM BKN043 OVC070 18/16 A2995 RMK AO2 SLP154 T01780156 10200 20178 58007,null
CLT,2023-12-03 0:52,64,60,86.83,0,0,0,29.96,1015.7,8,null,BKN,BKN,OVC,null,3800,4800,7000,null,null,null,null,null,null,null,null,64,KCLT 030052Z 00000KT 8SM BKN038 BKN048 OVC070 18/16 A2996 RMK AO2 SLP157 T01780156,null
CLT,2023-12-03 1:52,64,60,86.83,170,4,0,29.95,1015.3,7,null,FEW,BKN,OVC,null,3800,4800,6000,null,null,null,null,null,null,null,null,64,KCLT 030152Z 17004KT 7SM FEW038 BKN048 OVC060 18/16 A2995 RMK AO2 SLP153 T01780156,null
CLT,2023-12-03 2:39,64,60,86.83,170,5,T,29.94,null,10,null,BKN,BKN,OVC,null,2500,4700,7000,null,null,null,null,null,null,null,null,64,KCLT 030239Z 17005KT 10SM BKN025 BKN047 OVC070 18/16 A2994 RMK AO2 RAB0153E12 P0000 T01780156,null
CLT,2023-12-03 2:52,64,60,86.83,160,6,T,29.93,1014.6,9,null,BKN,OVC,null,null,2500,4700,null,null,null,null,null,null,null,null,null,64,KCLT 030252Z 16006KT 9SM BKN025 OVC047 18/16 A2993 RMK AO2 RAB0153E12 SLP146 P0000 60000 T01780156 58007,null
